creditCardAccountId,customerId,organizationId,organizationName,billId,dueDate,billTotalAmount,billTotalAmountCurrency,billMinimumAmount,billMinimumAmountCurrency,isInstalment,financeCharges,payments
43420429-568f-4767-b484-39be50cb8017,995.304.934-57,ac2ab4c1-dc48-4958-b964-e46938817aaa,Instituição Financeira 10,fbb105b9-5ae4-4028-90f8-5eb2a5758ee0,2021-04-10,86475.66,BRL,86475.76000000001,BRL,false,,
43420429-568f-4767-b484-39be50cb8017,995.304.934-57,ac2ab4c1-dc48-4958-b964-e46938817aaa,Instituição Financeira 10,47048176-8777-47b5-97b6-ffd891fc2def,2021-02-10,85190.31999999999,BRL,85190.42,BRL,false,,
43420429-568f-4767-b484-39be50cb8017,995.304.934-57,ac2ab4c1-dc48-4958-b964-e46938817aaa,Instituição Financeira 10,3ef82c4c-8d11-40e9-ac60-9994326c68d8,2021-01-10,5812.33,BRL,5812.43,BRL,false,,
06a3703f-8744-455e-9314-239a7ae52546,894.166.285-10,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,7ebcdd72-429a-4ddb-aadc-dd36b134c4cd,2021-12-10,42425.60999999999,BRL,42425.70999999999,BRL,false,,
06a3703f-8744-455e-9314-239a7ae52546,894.166.285-10,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,a861f2f4-99a7-49cd-bc75-73aac433dfe1,2021-05-10,80608.62000000001,BRL,80608.72000000002,BRL,false,,
06a3703f-8744-455e-9314-239a7ae52546,894.166.285-10,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,67887a3e-d4f9-4ec5-ae9d-5629ff235888,2021-09-10,49866.179999999986,BRL,49866.279999999984,BRL,false,,
06a3703f-8744-455e-9314-239a7ae52546,894.166.285-10,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,f84db7ed-863c-47b1-ae23-24e9817174c9,2021-11-10,27607.980000000003,BRL,27608.08,BRL,false,,
06a3703f-8744-455e-9314-239a7ae52546,894.166.285-10,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,9fd940ad-5fe4-413d-8e6a-6bc341deebc0,2021-04-10,45256.75999999999,BRL,45256.859999999986,BRL,false,,
06a3703f-8744-455e-9314-239a7ae52546,894.166.285-10,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,48db9a9e-cf4e-4a23-b385-905256f5b330,2021-02-10,45984.240000000005,BRL,45984.340000000004,BRL,false,,
06a3703f-8744-455e-9314-239a7ae52546,894.166.285-10,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,726c7839-26a3-44c8-bfeb-a266dd52d1be,2021-07-10,48114.729999999996,BRL,48114.829999999994,BRL,false,,
06a3703f-8744-455e-9314-239a7ae52546,894.166.285-10,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,6fcaf904-8527-4fd2-95f9-5b26418204d2,2021-06-10,51278.96,BRL,51279.06,BRL,false,,
06a3703f-8744-455e-9314-239a7ae52546,894.166.285-10,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,5bbde23e-6e7d-418d-be34-2a7f2527a770,2021-08-10,55272.71,BRL,55272.81,BRL,false,,
06a3703f-8744-455e-9314-239a7ae52546,894.166.285-10,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,d455b634-dabb-40f1-8da2-59ec3d70ff8e,2021-03-10,86780.65000000001,BRL,86780.75000000001,BRL,false,,
06a3703f-8744-455e-9314-239a7ae52546,894.166.285-10,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,9bb0d24c-570f-4de5-931d-38d787768765,2021-10-10,61384.44000000001,BRL,61384.54000000001,BRL,false,,
cd701164-dffe-4a2b-a975-86ecb6283160,776.518.722-32,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,4f8e275a-6344-4e5b-9883-03cbb2412402,2021-08-10,100298.80000000002,BRL,100298.90000000002,BRL,false,,
cd701164-dffe-4a2b-a975-86ecb6283160,776.518.722-32,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,8b236d62-7504-470c-9e61-1e8e758145c0,2021-10-10,54986.040000000015,BRL,54986.140000000014,BRL,false,,
cd701164-dffe-4a2b-a975-86ecb6283160,776.518.722-32,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,7bf7611c-9197-4032-8093-5ed0ca163d7f,2021-09-10,69628.31,BRL,69628.41,BRL,false,,
cd701164-dffe-4a2b-a975-86ecb6283160,776.518.722-32,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,38da6416-be8b-4e98-acfd-bf110e744ea3,2021-04-10,40576.56,BRL,40576.659999999996,BRL,false,,
cd701164-dffe-4a2b-a975-86ecb6283160,776.518.722-32,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,5cd38adb-55da-4e30-b8f7-b155a028a675,2021-12-10,77769.58999999997,BRL,77769.68999999997,BRL,false,,
cd701164-dffe-4a2b-a975-86ecb6283160,776.518.722-32,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,f9aab95f-6558-448d-accc-c8a6ff7ec8fa,2021-06-10,81764.58,BRL,81764.68000000001,BRL,false,,
cd701164-dffe-4a2b-a975-86ecb6283160,776.518.722-32,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,6203cca3-51b5-4497-8658-32c570e1e36c,2021-05-10,106138.38,BRL,106138.48000000001,BRL,false,,
cd701164-dffe-4a2b-a975-86ecb6283160,776.518.722-32,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,adbdfa88-d982-41ce-9ec1-cefbfc7256cd,2021-11-10,71262.45,BRL,71262.55,BRL,false,,
cd701164-dffe-4a2b-a975-86ecb6283160,776.518.722-32,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,15e21f69-d205-4296-a9e2-de7d0846a4a1,2021-02-10,93835.19999999997,BRL,93835.29999999997,BRL,false,,
cd701164-dffe-4a2b-a975-86ecb6283160,776.518.722-32,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,67172b35-0b3b-4200-abb3-af12ed90f4c2,2021-03-10,70366.38,BRL,70366.48000000001,BRL,false,,
cd701164-dffe-4a2b-a975-86ecb6283160,776.518.722-32,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,5e805a07-c081-402e-8afe-a799d8928778,2021-07-10,77145.21999999999,BRL,77145.31999999999,BRL,false,,
d5c6323b-0bda-4a2f-8576-b4f0f70f9c4e,502.762.171-76,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,864f16f7-bc11-4065-ba83-1bae9dfc2013,2021-08-10,23642.089999999993,BRL,23642.18999999999,BRL,false,,
d5c6323b-0bda-4a2f-8576-b4f0f70f9c4e,502.762.171-76,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,50b4ea3c-5b4c-4795-9fcf-b3ac04571afb,2021-09-10,29015.999999999996,BRL,29016.099999999995,BRL,false,,
d5c6323b-0bda-4a2f-8576-b4f0f70f9c4e,502.762.171-76,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,e35d339d-c81f-4145-98d7-22cab51afe3c,2021-12-10,40554.08,BRL,40554.18,BRL,false,,
d5c6323b-0bda-4a2f-8576-b4f0f70f9c4e,502.762.171-76,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,9c7c336a-8f45-41c3-aa42-93b7a4411446,2021-11-10,28576.320000000003,BRL,28576.420000000002,BRL,false,,
d5c6323b-0bda-4a2f-8576-b4f0f70f9c4e,502.762.171-76,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,4f059f3d-5e18-48c8-83f9-a033457eda81,2021-10-10,46315.60000000002,BRL,46315.70000000002,BRL,false,,
d5c6323b-0bda-4a2f-8576-b4f0f70f9c4e,502.762.171-76,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,bae5064d-482f-44f0-b838-2b791eb235dc,2021-07-10,59193.01000000001,BRL,59193.11000000001,BRL,false,,
d5c6323b-0bda-4a2f-8576-b4f0f70f9c4e,502.762.171-76,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,d394395a-f792-40c3-a7f5-a65ae6c25843,2021-06-10,43423.18000000001,BRL,43423.280000000006,BRL,false,,
d5c6323b-0bda-4a2f-8576-b4f0f70f9c4e,502.762.171-76,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,249d7ba0-154e-4f8b-bde9-e826898e4a12,2021-03-10,48555.570000000014,BRL,48555.67000000001,BRL,false,,
d5c6323b-0bda-4a2f-8576-b4f0f70f9c4e,502.762.171-76,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,accaea1f-35a4-45be-b677-1334240d38b0,2021-02-10,30429.350000000006,BRL,30429.450000000004,BRL,false,,
d5c6323b-0bda-4a2f-8576-b4f0f70f9c4e,502.762.171-76,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,796d3258-6fbf-41f3-a282-3d303af95a53,2021-05-10,50039.77,BRL,50039.869999999995,BRL,false,,
d5c6323b-0bda-4a2f-8576-b4f0f70f9c4e,502.762.171-76,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,e4cfef47-bd1b-48cc-9dd1-2d3dd5905136,2021-04-10,41482.19,BRL,41482.29,BRL,false,,
d5c6323b-0bda-4a2f-8576-b4f0f70f9c4e,502.762.171-76,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,152c55c4-8705-44db-9959-f3102910044c,2021-01-10,238.11,BRL,238.21,BRL,false,,
9ba9ae94-6128-4755-aad7-cab97d616ec1,315.132.677-23,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,75700a66-6201-4ceb-8b81-d9cacf1f78c8,2021-11-10,96063.09,BRL,96063.19,BRL,false,,
9ba9ae94-6128-4755-aad7-cab97d616ec1,315.132.677-23,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,4a6490c9-cc6d-4bf3-ad1f-ff872e57dd5c,2021-04-10,126120.59,BRL,126120.69,BRL,false,,
9ba9ae94-6128-4755-aad7-cab97d616ec1,315.132.677-23,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,e2c855ec-0e4a-4a35-b7ea-5b0c512c5722,2021-06-10,105465.86999999998,BRL,105465.96999999999,BRL,false,,
9ba9ae94-6128-4755-aad7-cab97d616ec1,315.132.677-23,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,4861f631-69c8-4992-a7ea-c2d7d49a8e72,2021-03-10,104628.43,BRL,104628.53,BRL,false,,
9ba9ae94-6128-4755-aad7-cab97d616ec1,315.132.677-23,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,933e016d-8e76-4852-a8ac-f36feb4d7afd,2021-07-10,102492.03000000001,BRL,102492.13000000002,BRL,false,,
9ba9ae94-6128-4755-aad7-cab97d616ec1,315.132.677-23,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,f0eb2aea-89fe-42b3-92c9-e48424f9ba79,2021-02-10,96079.76000000004,BRL,96079.86000000004,BRL,false,,
9ba9ae94-6128-4755-aad7-cab97d616ec1,315.132.677-23,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,7f6efd64-a287-48da-b8ec-135cc1b9ff23,2021-08-10,73600.69000000002,BRL,73600.79000000002,BRL,false,,
9ba9ae94-6128-4755-aad7-cab97d616ec1,315.132.677-23,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,f8461cb7-de2c-41bb-acae-7ea7bc74ba71,2021-10-10,88621.04999999999,BRL,88621.15,BRL,false,,
9ba9ae94-6128-4755-aad7-cab97d616ec1,315.132.677-23,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,19a6e675-88f9-42de-88b5-4fe51aadaef1,2021-12-10,163398.55999999994,BRL,163398.65999999995,BRL,false,,
9ba9ae94-6128-4755-aad7-cab97d616ec1,315.132.677-23,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,7168824f-52a6-4722-8104-3518dde212d2,2021-09-10,65204.8,BRL,65204.9,BRL,false,,
9ba9ae94-6128-4755-aad7-cab97d616ec1,315.132.677-23,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,d397a888-369f-4574-9c07-0235bc4737a3,2021-05-10,123223.08999999994,BRL,123223.18999999994,BRL,false,,
9ba9ae94-6128-4755-aad7-cab97d616ec1,315.132.677-23,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,7cfd6873-306f-4ecf-ba2b-8abbada81c7a,2021-01-10,344.75,BRL,344.85,BRL,false,,
42a0477d-b463-4694-8a8b-45c6a21235f8,818.277.824-47,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,1686fee5-bd6e-421d-9502-5c6db5b69a8d,2021-04-10,97185.46,BRL,97185.56000000001,BRL,false,,
42a0477d-b463-4694-8a8b-45c6a21235f8,818.277.824-47,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,f1c02ef6-f663-49e0-b986-819a7fd684df,2021-10-10,133171.65,BRL,133171.75,BRL,false,,
42a0477d-b463-4694-8a8b-45c6a21235f8,818.277.824-47,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,a4415fbd-ae29-4eed-a1f0-cf58c3155525,2021-08-10,131748.82,BRL,131748.92,BRL,false,,
42a0477d-b463-4694-8a8b-45c6a21235f8,818.277.824-47,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,7b0a44d0-190a-411f-8e27-d316c5d8d797,2021-09-10,130537.49000000002,BRL,130537.59000000003,BRL,false,,
42a0477d-b463-4694-8a8b-45c6a21235f8,818.277.824-47,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,42b9cb55-7ae5-4d56-ba08-a14d85cfd1af,2021-11-10,102967.05,BRL,102967.15000000001,BRL,false,,
42a0477d-b463-4694-8a8b-45c6a21235f8,818.277.824-47,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,986cf7b2-c706-4ea6-84b7-cb10d0945783,2021-12-10,96380.79000000005,BRL,96380.89000000006,BRL,false,,
42a0477d-b463-4694-8a8b-45c6a21235f8,818.277.824-47,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,3b164c6d-ce93-4fbb-99aa-4af1bc37ee5a,2021-07-10,115745.88999999998,BRL,115745.98999999999,BRL,false,,
42a0477d-b463-4694-8a8b-45c6a21235f8,818.277.824-47,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,f4e9c3ad-f775-48fd-a501-96ebe21b2947,2021-03-10,124603.36,BRL,124603.46,BRL,false,,
42a0477d-b463-4694-8a8b-45c6a21235f8,818.277.824-47,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,e5205193-1968-4c00-b663-cdf62737cbe1,2021-05-10,97256.20999999995,BRL,97256.30999999995,BRL,false,,
42a0477d-b463-4694-8a8b-45c6a21235f8,818.277.824-47,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,a478d771-8035-431e-a2e5-c33f674c4010,2021-02-10,74294.62000000001,BRL,74294.72000000002,BRL,false,,
42a0477d-b463-4694-8a8b-45c6a21235f8,818.277.824-47,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,5b77c3d5-e1e2-4d4d-9ad0-ae052880ee2b,2021-06-10,129796.63,BRL,129796.73000000001,BRL,false,,
42a0477d-b463-4694-8a8b-45c6a21235f8,818.277.824-47,f4851ca0-7163-4d71-97a7-df1e999c047f,Instituição Financeira 07,1ca9570d-3553-429c-b1f6-c2d4fbec0df8,2021-01-10,69.73,BRL,69.83,BRL,false,,
3c924702-baa0-427d-9c54-e0d00e5a70c3,795.630.184-26,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,3ca1d797-ccd5-4171-9b29-4313536deb15,2021-03-10,75795.42,BRL,75795.52,BRL,false,,
3c924702-baa0-427d-9c54-e0d00e5a70c3,795.630.184-26,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,2d00a027-cc8a-4659-b550-09238520e3b9,2021-08-10,85181.96999999999,BRL,85182.06999999999,BRL,false,,
3c924702-baa0-427d-9c54-e0d00e5a70c3,795.630.184-26,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,500a31b0-624e-4871-b902-6389a16d80ff,2021-02-10,79313.71000000004,BRL,79313.81000000004,BRL,false,,
3c924702-baa0-427d-9c54-e0d00e5a70c3,795.630.184-26,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,52587713-1aa2-4e87-a5ba-276f76c8eda0,2021-12-10,36648.47,BRL,36648.57,BRL,false,,
3c924702-baa0-427d-9c54-e0d00e5a70c3,795.630.184-26,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,cec403fa-aadf-46af-9396-b5424a0a4dc5,2021-10-10,102043.64999999998,BRL,102043.74999999999,BRL,false,,
3c924702-baa0-427d-9c54-e0d00e5a70c3,795.630.184-26,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,41dd0bfd-6940-4a30-97b2-acc91e02aeb8,2021-05-10,116432.86999999997,BRL,116432.96999999997,BRL,false,,
3c924702-baa0-427d-9c54-e0d00e5a70c3,795.630.184-26,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,b788fc29-baed-4bc2-b621-f9b4ec36fd56,2021-09-10,61311.68999999999,BRL,61311.789999999986,BRL,false,,
3c924702-baa0-427d-9c54-e0d00e5a70c3,795.630.184-26,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,0372d99a-1132-4f6c-b92b-94bcb4a5452e,2021-06-10,90779.34000000001,BRL,90779.44000000002,BRL,false,,
3c924702-baa0-427d-9c54-e0d00e5a70c3,795.630.184-26,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,d5d32339-b19d-446f-a25f-45a6a00f639e,2021-04-10,42880.700000000004,BRL,42880.8,BRL,false,,
3c924702-baa0-427d-9c54-e0d00e5a70c3,795.630.184-26,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,489e2f67-6ac9-4a5d-b543-db36a99abd6c,2021-07-10,71838.33,BRL,71838.43000000001,BRL,false,,
3c924702-baa0-427d-9c54-e0d00e5a70c3,795.630.184-26,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,7cf184f7-96ab-4fbd-bcb6-bfe17079709d,2021-11-10,51138.62,BRL,51138.72,BRL,false,,
3c924702-baa0-427d-9c54-e0d00e5a70c3,795.630.184-26,e7fc1280-4dd3-4977-bc24-c08ffea8baf5,Instituição Financeira 06,c334ec32-3f29-41a8-b7ff-2f5016c267dd,2021-01-10,8118.7,BRL,8118.8,BRL,false,,
ac271d45-dfa7-4922-b7d0-c5ee753aacdf,958.191.924-22,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,20c7ac6f-5ef1-4791-a6df-58ed803a7a81,2021-03-10,26055.940000000002,BRL,26056.04,BRL,false,,
ac271d45-dfa7-4922-b7d0-c5ee753aacdf,958.191.924-22,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,3167faa3-9f0e-4c24-9dcb-0bcd53d9b128,2021-07-10,39356.53999999999,BRL,39356.63999999999,BRL,false,,
ac271d45-dfa7-4922-b7d0-c5ee753aacdf,958.191.924-22,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,6edb6050-496d-4c1d-8f22-bc34a48a9148,2021-09-10,14649.42,BRL,14649.52,BRL,false,,
ac271d45-dfa7-4922-b7d0-c5ee753aacdf,958.191.924-22,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,e0971d60-9e6c-4ac2-865a-866f5b2c2657,2021-10-10,31110.820000000003,BRL,31110.920000000002,BRL,false,,
ac271d45-dfa7-4922-b7d0-c5ee753aacdf,958.191.924-22,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,ec95cb73-3858-4a69-99d3-d074ef67cffe,2021-06-10,13945.41,BRL,13945.51,BRL,false,,
ac271d45-dfa7-4922-b7d0-c5ee753aacdf,958.191.924-22,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,7617d0a2-743f-475b-935a-d0ac7e0a9c07,2021-05-10,31211.519999999997,BRL,31211.619999999995,BRL,false,,
ac271d45-dfa7-4922-b7d0-c5ee753aacdf,958.191.924-22,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,d942196e-8ea8-4f1e-a914-9eacb567143a,2021-02-10,17825.14999999999,BRL,17825.24999999999,BRL,false,,
ac271d45-dfa7-4922-b7d0-c5ee753aacdf,958.191.924-22,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,21fa1e5e-37e5-4357-b5f6-966a4725d550,2021-12-10,23308.530000000002,BRL,23308.63,BRL,false,,
ac271d45-dfa7-4922-b7d0-c5ee753aacdf,958.191.924-22,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,672cd007-1f7e-44c4-a147-a63df9f73eaa,2021-11-10,3592.51,BRL,3592.61,BRL,false,,
ac271d45-dfa7-4922-b7d0-c5ee753aacdf,958.191.924-22,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,f41f97e5-5a57-496c-98e7-bfd2afa9d3ae,2021-08-10,10574.849999999999,BRL,10574.949999999999,BRL,false,,
ac271d45-dfa7-4922-b7d0-c5ee753aacdf,958.191.924-22,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,63b742e7-5db0-41fc-b87e-b93cfce9bfa3,2021-04-10,24055.309999999998,BRL,24055.409999999996,BRL,false,,
ac271d45-dfa7-4922-b7d0-c5ee753aacdf,958.191.924-22,63d929c5-2a09-479e-806c-8cd073a029ab,Instituição Financeira 05,cf0bd578-43cc-474f-ad62-0c3102b897fc,2021-01-10,2129.4,BRL,2129.5,BRL,false,,
9079f622-73f5-4a60-9790-8452fd0f585b,545.301.573-55,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,dfc68c52-02b8-4b37-a624-a75753eab1cc,2021-07-10,57241.680000000015,BRL,57241.78000000001,BRL,false,,
9079f622-73f5-4a60-9790-8452fd0f585b,545.301.573-55,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,c2df29fd-c5c7-4992-a7a8-6e1410246585,2021-03-10,75441.17,BRL,75441.27,BRL,false,,
9079f622-73f5-4a60-9790-8452fd0f585b,545.301.573-55,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,59d7b7c1-27d5-42e7-9ae7-0721220ef730,2021-04-10,55080.87000000001,BRL,55080.97000000001,BRL,false,,
9079f622-73f5-4a60-9790-8452fd0f585b,545.301.573-55,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,acbaf5b4-999b-46bc-83ac-5bdcb68f14a7,2021-08-10,32517.64,BRL,32517.739999999998,BRL,false,,
9079f622-73f5-4a60-9790-8452fd0f585b,545.301.573-55,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,054f29f5-2dbc-49e6-bf35-215f0f48ab42,2021-05-10,55328.850000000006,BRL,55328.950000000004,BRL,false,,
9079f622-73f5-4a60-9790-8452fd0f585b,545.301.573-55,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,4fcc1097-39e7-486e-8a24-cf17067e1706,2021-11-10,43288.34000000001,BRL,43288.44000000001,BRL,false,,
9079f622-73f5-4a60-9790-8452fd0f585b,545.301.573-55,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,be72c691-d7c8-468b-97c2-a82220c8cda8,2021-06-10,72976.67999999996,BRL,72976.77999999997,BRL,false,,
9079f622-73f5-4a60-9790-8452fd0f585b,545.301.573-55,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,d0cb87e1-7fad-458f-a2d4-d2b30e09bbc5,2021-12-10,73817.2,BRL,73817.3,BRL,false,,
9079f622-73f5-4a60-9790-8452fd0f585b,545.301.573-55,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,3c5df27e-2cc6-4fa3-8b63-9d1d8fa76997,2021-02-10,58314.62000000002,BRL,58314.720000000016,BRL,false,,
9079f622-73f5-4a60-9790-8452fd0f585b,545.301.573-55,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,3bc2c174-3eb9-4843-8190-3e714437417d,2021-10-10,77444.65,BRL,77444.75,BRL,false,,
9079f622-73f5-4a60-9790-8452fd0f585b,545.301.573-55,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,87027d31-4162-457e-88a1-3355b3356676,2021-09-10,82180.70999999998,BRL,82180.80999999998,BRL,false,,
9079f622-73f5-4a60-9790-8452fd0f585b,545.301.573-55,3fda1ef5-4b72-4557-bcbf-296780ba2c1f,Instituição Financeira 01,3b5ed687-91b1-4bf2-9194-6ca95b7dd200,2021-01-10,3967.71,BRL,3967.81,BRL,false,,
48e2da7f-626a-41ca-9a77-f61361535fa1,648.262.271-95,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,7bb985a1-28d6-4e0b-a6a5-79055882c817,2021-07-10,105201.60999999996,BRL,105201.70999999996,BRL,false,,
48e2da7f-626a-41ca-9a77-f61361535fa1,648.262.271-95,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,c4008588-5259-470d-a728-2e54f37cc57d,2021-06-10,113715.58999999998,BRL,113715.68999999999,BRL,false,,
48e2da7f-626a-41ca-9a77-f61361535fa1,648.262.271-95,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,7b58e393-236f-480d-b00b-78ca4aab61a3,2021-12-10,70326.89000000001,BRL,70326.99000000002,BRL,false,,
48e2da7f-626a-41ca-9a77-f61361535fa1,648.262.271-95,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,726e4973-d9f0-4c71-adfb-e25ded109c64,2021-09-10,68424.12999999999,BRL,68424.23,BRL,false,,
48e2da7f-626a-41ca-9a77-f61361535fa1,648.262.271-95,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,58f88565-ff9e-43d9-9a46-c48aa97a77e2,2021-04-10,104432.62000000001,BRL,104432.72000000002,BRL,false,,
48e2da7f-626a-41ca-9a77-f61361535fa1,648.262.271-95,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,5e175255-e93c-4544-9ed9-66e7f39eb3da,2021-03-10,95595.09,BRL,95595.19,BRL,false,,
48e2da7f-626a-41ca-9a77-f61361535fa1,648.262.271-95,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,f2dbb5de-bdd5-42a4-ba15-b9d4159deec1,2021-08-10,84660.78000000001,BRL,84660.88000000002,BRL,false,,
48e2da7f-626a-41ca-9a77-f61361535fa1,648.262.271-95,459b64e6-be78-4777-8b0b-f3b14e61ef31,Instituição Financeira 02,4b049c12-4832-4734-926e-de88d80527e2,2021-10-10,78494.02,BRL,78494.12000000001,BRL,false,,
