accountId,customerId,organizationId,organizationName,transactionId,completedAuthorisedPaymentType,creditDebitType,transactionName,type,amount,transactionCurrency,transactionDate,partieCnpjCpf,partiePersonType,partieCompeCode,partieBranchCode,partieNumber,partieCheckDigit
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,bb545d3e-a7d8-407f-9e74-f01c172525e5,TRANSACAO_EFETIVADA,CREDITO,Passeio,OUTROS,242.13,BRL,2021-06-28,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,672e1b65-fd6f-4c4a-809f-3ba32bf7f68a,TRANSACAO_EFETIVADA,CREDITO,Aplicativo de Transporte,OUTROS,59.37,BRL,2021-10-07,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,dd017bad-baac-42b7-a442-a27a513d834d,TRANSACAO_EFETIVADA,CREDITO,PetShop,DOC,71.75,BRL,2021-11-13,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,6212cdfb-6ef3-4cf2-8568-7d6cf90cae18,TRANSACAO_EFETIVADA,CREDITO,Manutenção,DOC,229.66,BRL,2021-07-20,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,afdbad87-2c02-4cd9-b67c-dbb252e63567,TRANSACAO_EFETIVADA,CREDITO,Consertos,TED,986.61,BRL,2021-11-26,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,3fa2af48-0a62-47de-9b8b-3f93ffe0d62d,TRANSACAO_EFETIVADA,CREDITO,Supermercado,OUTROS,269.07,BRL,2021-07-13,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,7f5e8dca-34e1-4674-a8fd-0926bcbe7b4a,TRANSACAO_EFETIVADA,CREDITO,Shopping,BOLETO,1688.68,BRL,2021-06-21,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,107815fd-0f1c-4c68-b505-100bd4fe0da1,TRANSACAO_EFETIVADA,CREDITO,Telefone,CONVENIO_ARRECADACAO,174.15,BRL,2021-04-05,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,1d36827a-34be-47d1-ab82-7af806ea620a,TRANSACAO_EFETIVADA,CREDITO,Aplicativo de Transporte,OUTROS,14.69,BRL,2021-06-20,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,8e7b749f-3686-4a12-ad9a-5f49c351b778,TRANSACAO_EFETIVADA,CREDITO,Saúde,OUTROS,8455.01,BRL,2021-09-24,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,2a1c59cf-f63a-4bdb-9042-d4138a47e66b,TRANSACAO_EFETIVADA,CREDITO,Educação,DOC,374.02,BRL,2021-01-11,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,1e71082c-6827-4dea-be35-74bccf40c064,TRANSACAO_EFETIVADA,CREDITO,Consertos,OUTROS,135.38,BRL,2021-10-16,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,e9fc229f-f8d4-4a12-b1cb-d04d19c688b6,TRANSACAO_EFETIVADA,CREDITO,Consertos,OUTROS,580.37,BRL,2021-05-25,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,4a3f4514-5926-440f-b386-2a354e4331c1,TRANSACAO_EFETIVADA,CREDITO,Roupas,DOC,920.42,BRL,2021-06-24,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,84f38d7d-e091-4a8b-8986-78f3dc5f9e45,TRANSACAO_EFETIVADA,CREDITO,Decoração,PIX,222.77,BRL,2021-02-18,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,7d38a0ec-ec15-4783-b8e2-9f226396a873,TRANSACAO_EFETIVADA,CREDITO,Lanche,TED,16.72,BRL,2021-08-15,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,04b8bf11-706c-4bb5-add8-8041a5dd6d0b,TRANSACAO_EFETIVADA,CREDITO,Educação,BOLETO,912.59,BRL,2021-05-29,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,1a52082d-a0df-40b2-af75-92cb5df7e3c6,TRANSACAO_EFETIVADA,CREDITO,Tv por assinatura,DOC,298.09,BRL,2021-06-22,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,d5e6ffbf-78e9-4367-9e7c-8ddab7a19ac5,TRANSACAO_EFETIVADA,CREDITO,Combustível,OUTROS,476.44,BRL,2021-04-09,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,25aece1a-70f5-49a9-8055-6a7cf02a0e96,TRANSACAO_EFETIVADA,CREDITO,Gás,CONVENIO_ARRECADACAO,181.67,BRL,2021-01-27,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,7fc46bee-e1ff-4ab0-abcf-ca916f5bf346,TRANSACAO_EFETIVADA,CREDITO,Eletrônicos,BOLETO,1921.64,BRL,2021-02-14,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,24af976b-1664-4a6c-af35-f5232c02f9d6,TRANSACAO_EFETIVADA,CREDITO,Gás,CONVENIO_ARRECADACAO,92.8,BRL,2021-11-26,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,1cff98a1-8873-4a39-bdec-f8d25f6135b8,TRANSACAO_EFETIVADA,CREDITO,Tv por assinatura,PIX,296.06,BRL,2021-06-21,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,bbbb40fe-2520-4ce5-a53e-9300b470277c,TRANSACAO_EFETIVADA,CREDITO,Passeio,PIX,253.57,BRL,2021-03-13,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,87a14555-11e3-4d13-9214-450f9a1274e3,TRANSACAO_EFETIVADA,CREDITO,Saque em Dinheiro,SAQUE,544.29,BRL,2021-07-25,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,8c681d1f-6eb2-4f59-bae7-f14bfa942bb2,TRANSACAO_EFETIVADA,CREDITO,Gás,CONVENIO_ARRECADACAO,117.83,BRL,2021-04-04,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,8c7a9244-ee55-4bc2-9b13-bd488c60940c,TRANSACAO_EFETIVADA,CREDITO,Telefone,CONVENIO_ARRECADACAO,168.39,BRL,2021-08-16,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,1aac4cc9-0562-412a-b40a-114ad90ca2e2,TRANSACAO_EFETIVADA,CREDITO,Aplicativo de Transporte,OUTROS,74.57,BRL,2021-09-08,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,ae477a41-d809-4a56-b4f5-fb33fb070a3e,TRANSACAO_EFETIVADA,CREDITO,Agua,CONVENIO_ARRECADACAO,247.49,BRL,2021-09-09,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,7b0c963d-d367-442b-b0e1-8b8b4d605ca8,TRANSACAO_EFETIVADA,CREDITO,Hospital,TED,2537.65,BRL,2021-01-11,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,ac8ea296-82e8-47d7-9c9f-433e2d6388b5,TRANSACAO_EFETIVADA,CREDITO,Consertos,TED,990.89,BRL,2021-11-09,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,9ccb5e9e-8c33-4ec4-becf-99bb82b0c2e9,TRANSACAO_EFETIVADA,CREDITO,Transporte,BOLETO,8331.6,BRL,2021-07-18,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,e5ad1ebf-6756-42cb-a402-608859dea7e9,TRANSACAO_EFETIVADA,CREDITO,Prestação de Serviço,TED,248.17,BRL,2021-03-14,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,c1cfd398-8d51-4594-861d-7e213c1b991d,TRANSACAO_EFETIVADA,CREDITO,Consertos,DOC,487.2,BRL,2021-05-02,NA,PESSOA_NATURAL,NA,NA,NA,0
c33409e7-ce46-4085-ba9c-c677d6a5c99e,205.754.599-73,69665991-da55-4aac-a1f2-32d23daba8fe,Instituição Financeira 03,eb3979fd-9dfa-4bc1-ad0c-28f8f96745c8,TRANSACAO_EFETIVADA,CREDITO,Condomínio,DOC,4874.04,BRL,2021-07-09,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,f94423bc-2392-49a1-a0d0-2e7eed1c4517,TRANSACAO_EFETIVADA,CREDITO,Aplicativo de Transporte,OUTROS,30.61,BRL,2021-07-02,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,3113e084-7e53-4157-804c-cec558577814,TRANSACAO_EFETIVADA,CREDITO,Curso,DOC,250.08,BRL,2021-11-07,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,3685ba5b-d9e4-44b5-b17f-34c93be75eab,TRANSACAO_EFETIVADA,CREDITO,Pedágio,OUTROS,45.07,BRL,2021-01-08,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,c56c812b-688d-4640-95be-0883b27134f4,TRANSACAO_EFETIVADA,CREDITO,Agua,CONVENIO_ARRECADACAO,215.61,BRL,2021-07-30,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,69d7823a-7549-4987-8ddf-f0fe16dd032a,TRANSACAO_EFETIVADA,CREDITO,Manutenção,TED,909.21,BRL,2021-04-04,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,917932e2-9b50-4b98-87c0-e57546108cc3,TRANSACAO_EFETIVADA,CREDITO,Streaming de Vídeo,BOLETO,27.34,BRL,2021-05-10,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,890576c7-b854-4341-9eaf-1edfbdbc389d,TRANSACAO_EFETIVADA,CREDITO,Restaurante,BOLETO,20.92,BRL,2021-04-25,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,9a5ed8bc-d5fd-4fd2-9377-ae465e97b0fb,TRANSACAO_EFETIVADA,CREDITO,Curso,OUTROS,150.35,BRL,2021-02-27,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,fb7a4904-fc4d-4041-8534-5dd120aaa092,TRANSACAO_EFETIVADA,CREDITO,Consertos,DOC,751.91,BRL,2021-01-29,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,621d6e37-a00a-4f86-9bc2-6a8a4e0b1b63,TRANSACAO_EFETIVADA,CREDITO,Combustível,PIX,237.5,BRL,2021-09-08,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,23bd2a3d-f1fc-4233-9bc8-0f9b7c070802,TRANSACAO_EFETIVADA,CREDITO,Aluguel,OUTROS,1994.58,BRL,2021-11-07,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,4ec6c7b2-052e-4adc-8f88-841b825b99f3,TRANSACAO_EFETIVADA,CREDITO,Aluguel,DOC,4082.86,BRL,2021-07-11,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,70352171-eeed-44ed-8046-e6651e371159,TRANSACAO_EFETIVADA,CREDITO,Hospital,OUTROS,9354.91,BRL,2021-06-29,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,d4ca532c-0359-4727-a70a-a27c9e2e8ebf,TRANSACAO_EFETIVADA,CREDITO,Manutenção,PIX,350.68,BRL,2021-06-03,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,b8d62f64-b097-474a-9e95-95add471e19f,TRANSACAO_EFETIVADA,CREDITO,Farmácia,PIX,15.94,BRL,2021-06-26,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,bfc69496-ba10-43ef-a3e0-7dda08b12419,TRANSACAO_EFETIVADA,CREDITO,Manutenção,BOLETO,535.54,BRL,2021-07-19,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,04227525-3bfb-403c-b1c0-5cbec66f833b,TRANSACAO_EFETIVADA,CREDITO,Curso,OUTROS,548.79,BRL,2021-08-27,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,7013cf93-84a5-48f9-b48f-24b39a6cf1b3,TRANSACAO_EFETIVADA,CREDITO,Manutenção,BOLETO,626.45,BRL,2021-11-21,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,ec74e50c-e8fc-438e-ae2d-e74ad9d78a57,TRANSACAO_EFETIVADA,CREDITO,Lanche,DOC,17.16,BRL,2021-04-06,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,645294c5-9bb5-42a5-859c-62aae18ed82e,TRANSACAO_EFETIVADA,CREDITO,IPTU,BOLETO,173.55,BRL,2021-04-19,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,dc6523a6-d9fd-4ce4-aa9e-707b51d77b60,TRANSACAO_EFETIVADA,CREDITO,Alimentação,TED,378.46,BRL,2021-08-30,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,6cdcbe48-0a91-48c5-a92a-1c7a57513718,TRANSACAO_EFETIVADA,CREDITO,IPVA,BOLETO,1324.87,BRL,2021-02-13,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,d24d7819-a707-489a-8eed-b46f1f2b5cef,TRANSACAO_EFETIVADA,CREDITO,Alimentação,TED,861.66,BRL,2021-05-26,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,35340293-f23a-4d9c-81aa-af6fa6a37da3,TRANSACAO_EFETIVADA,CREDITO,Agua,CONVENIO_ARRECADACAO,178.7,BRL,2021-03-18,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,bfd3e896-26f4-45f9-915d-aefd7aa10443,TRANSACAO_EFETIVADA,CREDITO,Luz,CONVENIO_ARRECADACAO,492.97,BRL,2021-07-17,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,849359ff-8ab2-4fc2-8b14-96911f4be435,TRANSACAO_EFETIVADA,CREDITO,Veterinário,BOLETO,172.69,BRL,2021-05-19,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,95c9c8d7-a6cb-4fd9-8345-02707b60b9ef,TRANSACAO_EFETIVADA,CREDITO,Combustível,TED,389.89,BRL,2021-05-11,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,5dfeef08-39c7-450d-b64f-ef46a5723c5d,TRANSACAO_EFETIVADA,CREDITO,Manutenção,OUTROS,708.34,BRL,2021-04-22,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,9d876a1a-7b72-4cd4-a3d2-4de0e33cd386,TRANSACAO_EFETIVADA,CREDITO,Hotel,TED,2830.44,BRL,2021-08-11,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,f2cc2001-ddc6-481d-97fe-8bf787c1257f,TRANSACAO_EFETIVADA,CREDITO,Hotel,BOLETO,2668.72,BRL,2021-11-10,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,7d8099a1-32a2-4dbf-9a78-ec632e57700a,TRANSACAO_EFETIVADA,CREDITO,Estacionamento,PIX,330.08,BRL,2021-07-18,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,7fa7c6c2-f36a-46ac-9573-f74b45db7ba8,TRANSACAO_EFETIVADA,CREDITO,PetShop,DOC,68.11,BRL,2021-03-18,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,c02713b8-e608-430b-b59d-6686f5fd7a91,TRANSACAO_EFETIVADA,CREDITO,Aluguel,PIX,4218.23,BRL,2021-11-29,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,b037a2c4-a348-4d02-a086-5fbe8cc79ed1,TRANSACAO_EFETIVADA,CREDITO,Viagem,BOLETO,1155.54,BRL,2021-09-22,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,0c938705-4eb2-4614-9e57-bf91a6ef88c9,TRANSACAO_EFETIVADA,CREDITO,Roupas,PIX,516.41,BRL,2021-02-09,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,8cc178bb-8f35-4b44-8782-7a2eef2e9761,TRANSACAO_EFETIVADA,CREDITO,Veterinário,BOLETO,999.29,BRL,2021-03-19,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,effa7218-595d-48bd-b7e0-17842a63c699,TRANSACAO_EFETIVADA,CREDITO,Condomínio,OUTROS,912.87,BRL,2021-10-30,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,39330884-562b-4a9f-b5a8-1c8d842ab523,TRANSACAO_EFETIVADA,CREDITO,Condomínio,BOLETO,3488.32,BRL,2021-07-24,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,1cfebbc3-6138-435d-91e6-8494537fdef4,TRANSACAO_EFETIVADA,CREDITO,Lanche,DOC,19.91,BRL,2021-05-02,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,ce3663a8-3103-4566-bc7c-4d12a1580166,TRANSACAO_EFETIVADA,CREDITO,IPTU,OUTROS,328.98,BRL,2021-02-19,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,e18feaf1-6437-4cae-8c36-0fb9e2016056,TRANSACAO_EFETIVADA,CREDITO,Alimentação,PIX,802.94,BRL,2021-06-24,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,d5539c79-67e6-46e6-bfce-6e2e13c0b4b4,TRANSACAO_EFETIVADA,CREDITO,Supermercado,PIX,725.46,BRL,2021-04-12,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,8a95de03-b541-4cb9-9419-a18eb43152ae,TRANSACAO_EFETIVADA,CREDITO,Shopping,OUTROS,2442.98,BRL,2021-06-08,NA,PESSOA_NATURAL,NA,NA,NA,0
6b4d532d-fad4-4ae6-8884-82d8b541e00b,873.074.506-08,3506654e-b794-4818-b2b1-12f2efb03d39,Instituição Financeira 08,c50415ee-b405-467b-8fd6-6af6988b8d21,TRANSACAO_EFETIVADA,CREDITO,Aplicativo de Transporte,OUTROS,32.69,BRL,2021-04-14,NA,PESSOA_NATURAL,NA,NA,NA,0
